userID,Cancellation_rate,ratings,responsiveness_to_task,Min_Max_Diff_Past_6_months,ratings_influx,type_of_gig,social_media_activeness_score,Permanent_Employment,Years_of_Employment,fluctuation_rate,gross_income,net_income,Impulsive_purchase_rate,Recurring_expense_consistency,Expense_to_Income_Ratio,Regular_saving,regular_savings_amount,Emergency_fund_availability,Emergency_fund_amount,consistent_spending,spending_amount,portfolio_diversification_risk,Awareness_of_utilisation_of_PFM,timestamp
000082,2.16,4.88,3.58,0.03,4.87,low_value,1.03,no,18,3.24,4322.29,3457.83,11.3,83.75,135.28,False,480.31,True,9037.3,False,5847.23,3.39,2,2024-10-01 15:04:29.895990
000082,2.82,4.52,3.64,0.58,4.37,low_value,1.03,no,18,2.8,4322.29,3457.83,13.24,64.75,65.52,True,370.96,True,3676.01,False,2831.89,3.18,4,2024-09-01 15:04:29.895990
000082,3.91,4.75,3.19,0.53,4.39,low_value,1.03,no,18,5.53,4322.29,3457.83,0.65,83.98,158.26,False,521.54,False,5198.97,False,6840.32,2.85,5,2024-08-02 15:04:29.895990
000082,0.13,4.65,3.18,0.14,4.81,low_value,1.03,no,18,8.08,4322.29,3457.83,0.0,80.31,0.0,False,214.55,False,1481.82,False,0.0,1.5,1,2024-07-03 15:04:29.895990
000077,4.93,3.66,4.19,0.82,4.13,high_value,2.08,no,14,7.22,4015.91,3212.73,40.77,90.25,432.99,True,766.43,True,7314.15,True,17388.29,3.25,4,2024-11-30 15:04:29.895990
000077,0.68,4.84,4.28,0.15,4.26,high_value,2.08,no,14,7.47,4015.91,3212.73,100.0,92.78,8.67,False,661.3,True,2032.38,True,348.38,1.61,1,2024-10-31 15:04:29.895990
000077,2.6,3.87,3.21,0.02,4.01,high_value,2.08,no,14,4.52,4015.91,3212.73,0.0,92.41,215.48,False,464.1,True,8382.44,False,8653.550000000001,4.29,4,2024-10-01 15:04:29.895990
000077,4.3,4.43,3.86,0.64,3.37,high_value,2.08,no,14,8.37,4015.91,3212.73,0.0,83.01,24.76,True,560.36,True,5285.43,False,994.39,2.16,1,2024-09-01 15:04:29.895990
000077,4.8,4.24,4.34,0.39,4.4,high_value,2.08,no,14,1.97,4015.91,3212.73,4.89,74.59,157.29,False,233.35,False,5113.74,False,6316.75,1.04,3,2024-08-02 15:04:29.895990
000077,0.17,4.48,4.31,0.44,4.82,high_value,2.08,no,14,4.19,4015.91,3212.73,0.0,64.88,0.0,False,349.21,True,4219.73,True,0.0,2.4,5,2024-07-03 15:04:29.895990
000079,3.6,4.01,4.43,0.79,3.56,high_value,2.41,yes,12,7.86,10871.03,8696.82,54.75,70.6,18.5,False,161.39,False,4388.7,False,2011.6399999999999,3.42,2,2024-11-30 15:04:29.895990
000079,2.88,4.89,4.55,0.53,3.26,high_value,2.41,yes,12,3.92,10871.03,8696.82,25.47,93.43,25.13,False,626.04,False,1608.13,True,2731.74,4.41,2,2024-10-31 15:04:29.895990
000079,1.16,4.5,4.0,0.68,3.65,high_value,2.41,yes,12,3.08,10871.03,8696.82,94.11,87.01,70.21,True,194.89,True,7553.47,False,7632.9400000000005,4.02,4,2024-10-01 15:04:29.895990
000079,4.61,3.59,3.5,0.04,4.5,high_value,2.41,yes,12,4.97,10871.03,8696.82,52.32,73.1,19.82,True,931.2,False,1968.95,False,2154.36,2.51,5,2024-09-01 15:04:29.895990
000079,2.78,3.79,3.98,0.68,3.45,high_value,2.41,yes,12,7.68,10871.03,8696.82,0.0,75.19,14.2,True,177.42,True,6662.04,True,1544.02,1.81,2,2024-08-02 15:04:29.895990
000079,4.47,4.04,3.82,0.55,3.14,high_value,2.41,yes,12,2.67,10871.03,8696.82,0.0,85.55,0.0,False,271.12,True,6133.33,False,0.0,3.0,3,2024-07-03 15:04:29.895990
000011,4.37,4.35,3.25,0.52,3.2,high_value,3.5,yes,19,5.49,8266.54,6613.23,39.78,61.8,7.66,False,120.29,False,9300.46,False,632.8499999999999,2.56,3,2024-11-30 15:04:29.895990
000011,0.34,4.81,4.94,0.07,4.15,high_value,3.5,yes,19,8.68,8266.54,6613.23,40.55,92.61,33.74,False,459.3,True,5913.47,True,2789.15,3.33,3,2024-10-31 15:04:29.895990
000011,3.27,3.55,3.84,0.2,4.78,high_value,3.5,yes,19,1.53,8266.54,6613.23,0.0,67.15,3.7,False,931.76,True,3120.55,True,306.16,4.22,5,2024-10-01 15:04:29.895990
000011,4.52,4.55,4.53,0.04,4.96,high_value,3.5,yes,19,9.55,8266.54,6613.23,0.0,80.94,22.66,True,898.77,False,9519.41,False,1873.2299999999998,3.89,1,2024-09-01 15:04:29.895990
000011,0.18,4.26,4.3,0.43,3.61,high_value,3.5,yes,19,8.65,8266.54,6613.23,51.59,94.0,206.87,True,938.12,True,7962.52,True,17101.39,3.14,4,2024-08-02 15:04:29.895990
000011,3.41,4.61,4.1,0.05,4.53,high_value,3.5,yes,19,7.26,8266.54,6613.23,0.0,75.04,0.0,False,594.59,True,4941.58,False,0.0,2.41,3,2024-07-03 15:04:29.895990
000059,1.14,4.62,4.78,0.79,4.14,high_value,3.35,yes,13,9.92,5784.4,4627.52,46.86,60.52,240.59,True,831.36,True,1509.89,False,13916.420000000002,1.72,1,2024-11-30 15:04:29.895990
000059,1.57,4.4,4.78,1.0,3.26,high_value,3.35,yes,13,4.58,5784.4,4627.52,0.0,83.02,50.23,True,168.74,True,5454.36,False,2905.7699999999995,4.59,2,2024-10-31 15:04:29.895990
000059,2.22,3.95,3.73,0.55,4.74,high_value,3.35,yes,13,3.2,5784.4,4627.52,14.3,91.25,22.6,False,727.99,True,1485.98,False,1307.02,3.82,5,2024-10-01 15:04:29.895990
000059,2.43,3.62,4.82,0.84,4.04,high_value,3.35,yes,13,3.74,5784.4,4627.52,48.94,79.35,229.34,True,435.15,True,1322.81,True,13265.82,3.79,4,2024-09-01 15:04:29.895990
000059,4.77,3.53,4.67,0.27,4.18,high_value,3.35,yes,13,3.7,5784.4,4627.52,0.0,93.78,5.0,True,351.18,False,5458.22,False,288.96000000000004,2.54,1,2024-08-02 15:04:29.895990
000059,1.12,4.07,4.32,0.53,4.32,high_value,3.35,yes,13,1.28,5784.4,4627.52,0.0,86.7,0.0,True,919.05,False,9304.29,False,0.0,4.24,5,2024-07-03 15:04:29.895990
000021,4.33,4.67,4.86,0.75,4.61,low_value,3.49,yes,6,5.98,11709.44,9367.55,0.0,93.34,13.07,False,872.66,False,4814.52,False,1530.06,1.65,4,2024-11-30 15:04:29.895990
000021,2.34,4.99,3.48,0.91,3.56,low_value,3.49,yes,6,7.14,11709.44,9367.55,70.79,69.6,27.98,True,794.21,False,4037.79,False,3276.0200000000004,1.15,3,2024-10-31 15:04:29.895990
000021,1.81,4.49,4.56,0.81,4.22,low_value,3.49,yes,6,2.12,11709.44,9367.55,89.39,79.9,11.22,False,852.4,True,4994.28,True,1313.99,2.76,4,2024-10-01 15:04:29.895990
000021,0.19,4.04,4.28,0.56,3.82,low_value,3.49,yes,6,6.22,11709.44,9367.55,89.1,62.78,44.77,False,957.96,False,2618.24,False,5242.169999999999,2.04,4,2024-09-01 15:04:29.895990
000021,0.64,4.45,3.29,0.62,3.1,low_value,3.49,yes,6,2.03,11709.44,9367.55,0.0,61.35,12.16,False,621.9,True,5980.67,True,1423.6100000000001,1.24,3,2024-08-02 15:04:29.895990
000021,4.88,3.52,4.69,0.85,4.08,low_value,3.49,yes,6,1.4,11709.44,9367.55,0.0,68.21,0.0,True,169.73,False,2018.64,True,0.0,1.95,3,2024-07-03 15:04:29.895990
000006,1.42,3.54,4.21,0.36,4.95,low_value,2.71,no,18,9.08,3856.72,3085.38,38.66,73.12,16.29,False,659.72,True,4314.72,False,628.15,4.72,5,2024-11-30 15:04:29.895990
000006,0.13,4.41,4.62,0.51,4.56,low_value,2.71,no,18,5.57,3856.72,3085.38,92.38,80.35,240.69,False,945.95,False,8476.54,True,9282.7,3.63,2,2024-10-31 15:04:29.895990
000006,1.91,5.0,3.16,0.08,4.87,low_value,2.71,no,18,3.02,3856.72,3085.38,85.51,77.62,28.78,False,585.07,True,8628.36,True,1110.07,3.43,5,2024-10-01 15:04:29.895990
000006,2.6,3.98,3.39,0.58,4.82,low_value,2.71,no,18,3.96,3856.72,3085.38,87.36,87.97,25.31,False,307.8,False,7733.69,True,976.09,3.77,4,2024-09-01 15:04:29.895990
000006,3.66,4.82,3.72,0.35,4.01,low_value,2.71,no,18,9.23,3856.72,3085.38,0.0,82.87,13.91,True,504.07,False,3067.87,True,536.47,4.7,2,2024-08-02 15:04:29.895990
000006,3.88,4.11,4.17,0.14,3.52,low_value,2.71,no,18,3.58,3856.72,3085.38,0.0,70.98,0.0,True,467.65,True,6184.11,True,0.0,4.6,4,2024-07-03 15:04:29.895990
000052,3.56,4.2,3.2,0.87,4.67,high_value,4.06,yes,0,1.22,8023.51,6418.81,100.0,65.84,6.05,True,219.14,False,9138.34,False,485.8,1.51,5,2024-11-30 15:04:29.895990
000052,1.21,3.94,3.67,0.82,3.67,high_value,4.06,yes,0,6.48,8023.51,6418.81,11.0,63.77,31.99,True,166.38,False,9549.27,False,2566.37,3.52,4,2024-10-31 15:04:29.895990
000052,1.45,4.22,3.27,0.18,4.53,high_value,4.06,yes,0,9.25,8023.51,6418.81,42.41,92.78,38.3,True,237.03,True,6341.98,False,3073.14,3.7,4,2024-10-01 15:04:29.895990
000052,1.9,4.16,4.02,0.59,4.89,high_value,4.06,yes,0,1.87,8023.51,6418.81,39.66,70.41,8.98,False,143.46,False,3567.31,False,720.12,2.27,2,2024-09-01 15:04:29.895990
000052,4.77,3.56,4.89,0.88,4.46,high_value,4.06,yes,0,4.87,8023.51,6418.81,71.7,69.74,64.9,False,189.52,False,2490.33,False,5206.91,2.1,4,2024-08-02 15:04:29.895990
000052,1.12,3.75,4.88,0.26,4.21,high_value,4.06,yes,0,1.96,8023.51,6418.81,0.0,68.11,0.0,False,226.9,True,5969.47,True,0.0,1.11,1,2024-07-03 15:04:29.895990
000078,1.85,3.92,4.9,0.43,3.89,high_value,4.29,yes,17,2.14,8860.39,7088.31,47.46,75.88,11.78,True,744.63,True,4999.65,False,1043.49,2.97,1,2024-11-30 15:04:29.895990
000078,4.32,4.99,4.46,0.12,3.71,high_value,4.29,yes,17,1.71,8860.39,7088.31,30.85,87.77,15.29,True,394.4,False,3484.97,True,1354.3400000000001,3.83,3,2024-10-31 15:04:29.895990
000078,4.46,3.56,3.2,0.71,4.04,high_value,4.29,yes,17,2.71,8860.39,7088.31,5.23,79.54,13.58,True,954.26,True,3213.22,False,1202.96,4.49,2,2024-10-01 15:04:29.895990
000078,3.37,3.9,3.3,0.81,4.47,high_value,4.29,yes,17,3.54,8860.39,7088.31,34.21,66.95,163.68,True,955.75,True,1028.78,True,14502.61,2.96,5,2024-09-01 15:04:29.895990
000078,1.04,3.77,3.84,0.26,3.76,high_value,4.29,yes,17,6.26,8860.39,7088.31,100.0,82.32,1.61,False,577.42,True,8901.01,True,142.43,4.5,4,2024-08-02 15:04:29.895990
000078,2.45,4.45,4.2,0.54,3.59,high_value,4.29,yes,17,2.97,8860.39,7088.31,0.0,93.7,0.0,False,477.63,False,3928.57,False,0.0,1.46,4,2024-07-03 15:04:29.895990
000055,3.87,4.23,4.61,0.49,3.82,low_value,3.82,yes,10,3.11,11363.62,9090.9,93.56,70.18,66.61,True,900.83,False,1547.23,False,7569.780000000001,2.05,3,2024-11-30 15:04:29.895990
000055,2.06,4.71,3.85,0.26,3.11,low_value,3.82,yes,10,5.37,11363.62,9090.9,35.89,67.66,9.9,True,377.66,False,2991.79,True,1125.42,3.14,1,2024-10-31 15:04:29.895990
000055,4.74,4.42,3.66,0.6,3.04,low_value,3.82,yes,10,7.5,11363.62,9090.9,31.31,88.08,6.2,True,802.39,False,9210.06,True,705.06,3.62,5,2024-10-01 15:04:29.895990
000055,1.05,4.3,4.97,0.84,3.79,low_value,3.82,yes,10,7.46,11363.62,9090.9,77.72,70.16,62.15,True,919.59,False,4720.56,True,7062.62,4.76,1,2024-09-01 15:04:29.895990
000055,4.23,4.63,4.05,0.5,4.58,low_value,3.82,yes,10,1.38,11363.62,9090.9,74.5,69.91,23.78,True,307.0,True,1304.0,True,2702.5499999999997,4.25,4,2024-08-02 15:04:29.895990
000055,3.28,3.7,4.48,0.27,3.17,low_value,3.82,yes,10,1.67,11363.62,9090.9,0.0,85.27,0.0,False,118.14,True,1860.01,False,0.0,1.78,5,2024-07-03 15:04:29.895990
000076,1.37,3.8,3.53,0.66,3.94,low_value,1.09,no,9,3.62,9148.27,7318.62,100.0,63.26,66.92,False,604.9,False,3559.81,True,6122.17,2.53,4,2024-11-30 15:04:29.895990
000076,3.64,4.93,4.53,0.71,3.9,low_value,1.09,no,9,6.2,9148.27,7318.62,18.31,60.87,65.19,True,502.38,False,6068.38,False,5963.75,2.33,1,2024-10-31 15:04:29.895990
000076,0.48,3.75,4.73,0.49,3.5,low_value,1.09,no,9,2.27,9148.27,7318.62,7.76,81.58,130.74,False,571.07,True,1530.4,False,11960.24,2.01,3,2024-10-01 15:04:29.895990
000076,3.7,4.75,3.07,0.69,4.2,low_value,1.09,no,9,8.84,9148.27,7318.62,56.63,69.39,194.92,True,779.53,False,5910.3,False,17831.57,4.84,2,2024-09-01 15:04:29.895990
000076,1.61,4.56,4.03,0.86,4.99,low_value,1.09,no,9,1.73,9148.27,7318.62,0.0,63.68,28.42,True,438.12,True,2458.84,True,2600.34,1.66,4,2024-08-02 15:04:29.895990
000076,4.35,3.67,4.77,0.5,4.25,low_value,1.09,no,9,5.72,9148.27,7318.62,0.0,64.9,0.0,False,459.47,False,2058.25,False,0.0,3.88,3,2024-07-03 15:04:29.895990
000019,1.45,4.53,4.61,0.95,3.74,low_value,1.66,no,16,6.44,9765.72,7812.58,88.49,76.52,101.75,True,942.58,True,2478.14,False,9936.18,1.04,4,2024-11-30 15:04:29.895990
000019,0.9,4.21,4.99,0.01,4.4,low_value,1.66,no,16,2.79,9765.72,7812.58,14.38,63.28,63.77,False,397.93,True,6624.75,True,6227.129999999999,1.27,5,2024-10-31 15:04:29.895990
000019,4.42,4.02,3.03,0.19,3.57,low_value,1.66,no,16,9.2,9765.72,7812.58,64.9,74.92,9.57,False,430.55,False,9408.77,True,934.43,1.31,2,2024-10-01 15:04:29.895990
000019,0.51,3.82,3.36,0.56,3.25,low_value,1.66,no,16,5.7,9765.72,7812.58,33.14,82.57,167.68,False,397.14,False,9699.93,False,16374.810000000001,1.84,1,2024-09-01 15:04:29.895990
000019,3.92,4.98,3.18,0.8,3.29,low_value,1.66,no,16,2.48,9765.72,7812.58,15.74,90.61,31.92,False,170.01,True,2232.77,False,3116.7799999999997,2.7,4,2024-08-02 15:04:29.895990
000019,1.64,4.25,3.23,0.56,3.75,low_value,1.66,no,16,4.47,9765.72,7812.58,0.0,76.61,0.0,False,854.78,False,5776.17,True,0.0,4.82,3,2024-07-03 15:04:29.895990
000015,3.43,4.34,3.87,0.35,3.05,low_value,4.16,no,4,4.29,8881.12,7104.9,32.51,76.31,27.86,False,755.64,True,6552.77,True,2474.2599999999998,2.53,2,2024-11-30 15:04:29.895990
000015,4.67,4.99,3.39,0.36,3.39,low_value,4.16,no,4,6.28,8881.12,7104.9,88.37,71.5,62.13,False,924.23,True,6460.97,True,5517.7699999999995,3.59,4,2024-10-31 15:04:29.895990
000015,1.99,4.99,4.41,0.27,3.11,low_value,4.16,no,4,6.15,8881.12,7104.9,13.54,61.06,147.13,False,997.51,False,5412.7,False,13067.15,4.0,5,2024-10-01 15:04:29.895990
000015,4.04,3.56,3.06,0.89,3.31,low_value,4.16,no,4,7.63,8881.12,7104.9,40.3,90.48,31.24,True,174.54,True,1504.43,True,2774.04,2.26,5,2024-09-01 15:04:29.895990
000015,1.39,4.78,4.31,0.74,3.67,low_value,4.16,no,4,7.05,8881.12,7104.9,4.73,91.49,92.69,True,915.15,False,5647.06,False,8231.880000000001,2.67,1,2024-08-02 15:04:29.895990
000015,0.32,4.74,4.0,0.73,3.17,low_value,4.16,no,4,4.99,8881.12,7104.9,0.0,69.64,0.0,True,719.85,False,2556.71,True,0.0,2.24,5,2024-07-03 15:04:29.895990
000001,0.43,4.9,3.18,0.92,3.37,low_value,4.34,yes,11,1.78,8595.03,6876.02,41.3,71.11,80.62,True,790.05,True,2957.73,False,6929.25,2.84,2,2024-11-30 15:04:29.895990
000001,1.54,4.52,4.89,0.86,4.49,low_value,4.34,yes,11,7.64,8595.03,6876.02,37.3,70.87,27.45,False,735.32,True,3510.67,False,2358.95,2.66,2,2024-10-31 15:04:29.895990
000001,1.36,3.8,4.96,0.26,3.88,low_value,4.34,yes,11,1.83,8595.03,6876.02,6.72,72.43,72.27,False,413.97,False,8465.5,True,6211.57,1.15,5,2024-10-01 15:04:29.895990
000001,1.93,4.31,3.42,0.7,3.69,low_value,4.34,yes,11,8.3,8595.03,6876.02,56.17,87.87,58.21,True,407.96,False,1816.82,True,5003.4800000000005,2.03,4,2024-09-01 15:04:29.895990
000001,1.3,4.88,4.03,0.63,3.95,low_value,4.34,yes,11,5.21,8595.03,6876.02,50.18,71.3,46.05,False,692.47,True,3901.35,True,3957.65,3.52,1,2024-08-02 15:04:29.895990
000001,0.79,4.21,3.67,0.9,3.37,low_value,4.34,yes,11,4.22,8595.03,6876.02,0.0,65.7,0.0,True,776.84,False,8282.99,False,0.0,3.37,4,2024-07-03 15:04:29.895990
000067,1.69,4.52,3.6,0.97,4.75,high_value,2.49,no,12,7.87,6030.9,4824.72,24.38,91.53,29.4,True,478.89,False,9585.84,False,1773.01,3.37,2,2024-11-30 15:04:29.895990
000067,2.56,4.88,4.77,0.97,4.89,high_value,2.49,no,12,2.79,6030.9,4824.72,78.31,94.03,200.34,True,216.9,False,8097.12,True,12082.19,4.88,3,2024-10-31 15:04:29.895990
000067,3.96,3.71,3.69,0.4,3.92,high_value,2.49,no,12,6.93,6030.9,4824.72,0.0,67.01,25.99,True,371.15,True,2661.34,True,1567.73,2.75,2,2024-10-01 15:04:29.895990
000067,0.77,4.33,4.55,0.0,3.32,high_value,2.49,no,12,1.9,6030.9,4824.72,70.34,79.24,38.62,False,728.9,False,7015.93,False,2329.15,3.82,1,2024-09-01 15:04:29.895990
000067,1.94,3.98,4.87,0.4,3.65,high_value,2.49,no,12,3.55,6030.9,4824.72,28.54,83.62,58.42,False,637.24,True,4121.8,True,3523.5199999999995,1.89,5,2024-08-02 15:04:29.895990
000067,0.89,3.85,3.72,0.5,3.0,high_value,2.49,no,12,6.39,6030.9,4824.72,0.0,73.94,0.0,True,681.02,True,5499.55,True,0.0,1.84,4,2024-07-03 15:04:29.895990
000056,1.42,4.08,4.64,0.03,4.92,low_value,2.7,no,2,4.8,10848.54,8678.83,20.53,65.72,13.51,True,518.43,True,4116.58,True,1465.6599999999999,3.62,4,2024-11-30 15:04:29.895990
000056,4.02,3.52,3.64,0.57,3.77,low_value,2.7,no,2,5.09,10848.54,8678.83,88.94,77.01,61.63,False,480.21,True,3726.59,False,6685.800000000001,3.97,1,2024-10-31 15:04:29.895990
000056,3.02,4.7,3.9,0.37,3.95,low_value,2.7,no,2,4.02,10848.54,8678.83,45.19,78.73,12.62,False,200.5,True,9826.61,False,1369.21,4.48,1,2024-10-01 15:04:29.895990
000056,0.75,4.01,4.87,0.59,3.4,low_value,2.7,no,2,8.32,10848.54,8678.83,9.17,85.47,14.55,False,491.4,False,3535.43,True,1578.94,4.47,4,2024-09-01 15:04:29.895990
000056,1.84,4.83,4.37,0.25,3.67,low_value,2.7,no,2,3.67,10848.54,8678.83,0.0,88.67,7.13,False,260.86,False,4753.54,False,773.22,2.3,1,2024-08-02 15:04:29.895990
000056,2.98,4.04,3.07,0.74,3.5,low_value,2.7,no,2,1.76,10848.54,8678.83,0.0,63.31,0.0,True,669.63,False,9034.45,False,0.0,4.89,5,2024-07-03 15:04:29.895990
000063,0.73,4.97,4.28,0.88,3.76,high_value,2.49,no,7,9.82,3918.43,3134.74,7.72,62.76,300.88,False,480.28,True,2655.37,False,11789.58,3.89,1,2024-11-30 15:04:29.895990
000063,4.18,4.15,3.23,0.19,3.52,high_value,2.49,no,7,3.73,3918.43,3134.74,30.96,77.99,31.09,True,724.83,True,4368.13,False,1218.32,1.86,4,2024-10-31 15:04:29.895990
000063,1.37,4.53,3.37,0.5,3.09,high_value,2.49,no,7,4.59,3918.43,3134.74,84.01,66.34,215.66,False,345.41,False,2864.23,False,8450.539999999999,3.63,3,2024-10-01 15:04:29.895990
000063,1.34,4.4,4.95,0.32,3.44,high_value,2.49,no,7,1.16,3918.43,3134.74,23.7,71.36,132.56,True,650.25,False,6291.23,False,5194.13,3.17,4,2024-09-01 15:04:29.895990
000063,4.65,3.52,3.68,0.35,3.89,high_value,2.49,no,7,5.16,3918.43,3134.74,19.83,85.99,41.43,True,579.02,True,7056.87,False,1623.27,2.61,5,2024-08-02 15:04:29.895990
000063,4.84,4.45,4.12,0.35,3.42,high_value,2.49,no,7,9.86,3918.43,3134.74,0.0,72.92,0.0,False,775.77,False,7070.51,True,0.0,1.62,5,2024-07-03 15:04:29.895990
000083,3.76,3.93,4.49,0.99,3.75,low_value,4.06,no,5,5.84,7984.72,6387.78,68.59,73.25,30.78,True,187.28,True,2901.75,True,2457.79,3.28,2,2024-11-30 15:04:29.895990
000083,4.32,4.65,4.97,0.98,4.1,low_value,4.06,no,5,4.17,7984.72,6387.78,0.0,67.62,120.84,False,387.46,False,6672.48,False,9649.07,3.01,5,2024-10-31 15:04:29.895990
000083,1.96,4.79,3.99,0.46,4.65,low_value,4.06,no,5,5.05,7984.72,6387.78,63.48,92.34,164.17,True,460.05,True,5793.99,False,13108.68,4.05,2,2024-10-01 15:04:29.895990
000083,3.42,3.65,4.16,0.42,3.84,low_value,4.06,no,5,2.7,7984.72,6387.78,4.1,61.02,95.54,True,224.71,True,6396.11,False,7628.86,4.78,3,2024-09-01 15:04:29.895990
000083,3.05,3.75,4.25,0.68,4.9,low_value,4.06,no,5,1.2,7984.72,6387.78,100.0,81.05,5.31,False,596.85,True,8652.78,True,423.78,2.83,2,2024-08-02 15:04:29.895990
000083,0.88,4.91,4.84,0.32,3.59,low_value,4.06,no,5,9.05,7984.72,6387.78,0.0,67.25,0.0,False,513.27,False,9907.42,True,0.0,4.89,5,2024-07-03 15:04:29.895990
000026,1.22,4.58,3.14,0.75,4.36,low_value,4.64,yes,20,4.66,13465.03,10772.02,15.71,78.19,41.3,False,875.95,True,8047.38,False,5560.639999999999,4.53,5,2024-11-30 15:04:29.895990
000026,0.6,4.66,4.29,0.53,3.05,low_value,4.64,yes,20,5.33,13465.03,10772.02,32.44,85.41,10.84,False,830.5,True,4270.36,False,1459.2,2.71,1,2024-10-31 15:04:29.895990
000026,0.52,4.77,4.52,0.58,4.58,low_value,4.64,yes,20,7.5,13465.03,10772.02,44.97,72.83,16.06,False,227.76,True,8159.98,True,2162.59,2.06,3,2024-10-01 15:04:29.895990
000026,3.21,3.61,4.8,0.49,3.49,low_value,4.64,yes,20,3.34,13465.03,10772.02,28.3,70.34,16.54,False,397.6,False,7296.06,False,2227.05,3.38,2,2024-09-01 15:04:29.895990
000026,0.74,3.93,3.44,0.37,3.73,low_value,4.64,yes,20,3.62,13465.03,10772.02,98.96,93.07,35.22,True,610.88,False,5277.56,False,4741.999999999999,3.69,2,2024-08-02 15:04:29.895990
000026,3.72,4.54,3.29,0.29,3.77,low_value,4.64,yes,20,6.73,13465.03,10772.02,0.0,60.98,0.0,True,624.91,True,6258.11,False,0.0,2.46,5,2024-07-03 15:04:29.895990
000024,1.72,3.73,4.71,0.31,3.75,low_value,1.68,no,16,8.79,10421.52,8337.22,71.7,76.98,16.97,True,883.7,False,2578.49,False,1768.35,1.06,1,2024-11-30 15:04:29.895990
000024,1.71,3.96,3.45,0.28,4.56,low_value,1.68,no,16,8.1,10421.52,8337.22,76.77,82.75,71.48,False,548.91,True,8559.79,True,7449.4,3.97,3,2024-10-31 15:04:29.895990
000024,3.32,4.1,3.2,0.33,3.13,low_value,1.68,no,16,5.98,10421.52,8337.22,28.5,78.72,20.81,True,973.39,True,5019.7,True,2168.78,1.98,2,2024-10-01 15:04:29.895990
000024,3.45,4.48,3.49,0.69,3.91,low_value,1.68,no,16,1.36,10421.52,8337.22,43.42,81.32,22.26,False,182.22,True,7600.04,True,2319.45,4.62,2,2024-09-01 15:04:29.895990
000024,2.61,3.59,3.46,0.59,4.16,low_value,1.68,no,16,5.18,10421.52,8337.22,0.0,78.79,9.97,True,386.97,True,2767.83,True,1038.9099999999999,2.77,4,2024-08-02 15:04:29.895990
000024,0.99,4.31,3.43,0.49,4.14,low_value,1.68,no,16,6.24,10421.52,8337.22,0.0,90.14,0.0,True,747.98,False,7996.56,True,0.0,3.36,5,2024-07-03 15:04:29.895990
000034,2.46,3.76,4.01,0.51,4.9,low_value,3.41,yes,14,3.7,12054.72,9643.78,79.36,90.35,85.95,True,407.03,False,6633.3,True,10360.9,4.91,2,2024-11-30 15:04:29.895990
000034,2.44,3.98,4.95,0.47,3.33,low_value,3.41,yes,14,1.59,12054.72,9643.78,100.0,75.12,1.83,False,185.11,False,4081.89,True,220.92,1.77,1,2024-10-31 15:04:29.895990
000034,3.81,3.82,4.0,0.32,4.06,low_value,3.41,yes,14,1.93,12054.72,9643.78,9.87,70.5,64.85,True,613.91,True,3913.89,True,7816.889999999999,4.07,2,2024-10-01 15:04:29.895990
000034,4.26,4.42,3.31,0.96,4.96,low_value,3.41,yes,14,6.88,12054.72,9643.78,80.76,87.61,64.12,False,305.85,False,5247.84,False,7729.4800000000005,2.48,3,2024-09-01 15:04:29.895990
000034,1.67,4.03,4.49,0.45,3.85,low_value,3.41,yes,14,4.54,12054.72,9643.78,66.66,74.6,13.85,False,149.78,False,4182.51,True,1669.36,4.9,3,2024-08-02 15:04:29.895990
000034,0.1,4.56,3.42,0.72,3.59,low_value,3.41,yes,14,4.36,12054.72,9643.78,0.0,71.26,0.0,False,393.12,True,8177.27,False,0.0,4.43,1,2024-07-03 15:04:29.895990
000037,3.61,4.2,4.94,0.05,4.32,high_value,2.92,yes,2,7.19,6905.8,5524.64,56.46,91.81,62.03,False,324.86,False,1533.85,True,4283.58,3.56,3,2024-11-30 15:04:29.895990
