userID,Cancellation_rate,ratings,responsiveness_to_task,Min_Max_Diff_Past_6_months,ratings_influx,type_of_gig,social_media_activeness_score,Permanent_Employment,Years_of_Employment,fluctuation_rate,gross_income,net_income,Impulsive_purchase_rate,Recurring_expense_consistency,Expense_to_Income_Ratio,Regular_saving,regular_savings_amount,Emergency_fund_availability,Emergency_fund_amount,consistent_spending,spending_amount,portfolio_diversification_risk,Awareness_of_utilisation_of_PFM,timestamp
000037,2.69,4.16,3.57,0.47,4.76,high_value,2.92,yes,2,1.67,6905.8,5524.64,36.44,94.2,15.5,False,841.88,True,6308.27,True,1070.4199999999998,3.25,4,2024-10-31 15:04:29.895990
000037,1.23,4.36,4.53,0.26,4.06,high_value,2.92,yes,2,3.62,6905.8,5524.64,88.06,60.76,13.45,True,883.65,False,9614.8,False,928.63,4.62,4,2024-10-01 15:04:29.895990
000037,3.74,3.82,3.64,0.23,3.72,high_value,2.92,yes,2,2.79,6905.8,5524.64,37.44,94.0,36.28,False,329.82,True,2262.43,False,2505.6099999999997,2.71,4,2024-09-01 15:04:29.895990
000037,3.99,4.75,3.12,0.99,3.75,high_value,2.92,yes,2,6.09,6905.8,5524.64,34.58,94.85,37.94,False,811.12,False,3543.82,False,2620.3,3.54,1,2024-08-02 15:04:29.895990
000037,2.83,4.96,4.56,0.53,4.6,high_value,2.92,yes,2,8.62,6905.8,5524.64,0.0,63.07,0.0,False,649.03,True,7767.17,False,0.0,4.27,4,2024-07-03 15:04:29.895990
000027,1.7,4.29,4.39,0.82,3.86,low_value,3.59,yes,14,1.19,3876.31,3101.05,0.0,80.12,132.24,True,661.32,False,1169.84,True,5125.88,2.29,2,2024-11-30 15:04:29.895990
000027,1.29,3.83,4.35,0.33,3.92,low_value,3.59,yes,14,6.99,3876.31,3101.05,14.45,86.95,9.86,False,903.92,True,2699.63,True,382.28999999999996,1.82,2,2024-10-31 15:04:29.895990
000027,0.5,4.3,4.89,0.04,3.25,low_value,3.59,yes,14,4.14,3876.31,3101.05,89.35,62.42,271.76,False,935.62,True,2815.31,True,10534.239999999998,2.7,3,2024-10-01 15:04:29.895990
000027,1.16,4.88,4.54,0.03,4.76,low_value,3.59,yes,14,9.5,3876.31,3101.05,22.49,64.31,38.86,False,122.88,True,4423.75,False,1506.33,2.75,2,2024-09-01 15:04:29.895990
000027,1.03,4.07,4.63,0.09,3.35,low_value,3.59,yes,14,9.22,3876.31,3101.05,36.46,85.36,35.07,True,246.59,True,2083.22,False,1359.3899999999999,3.96,3,2024-08-02 15:04:29.895990
000027,3.75,3.98,3.38,0.99,4.6,low_value,3.59,yes,14,4.24,3876.31,3101.05,0.0,68.93,0.0,True,950.41,True,1065.3,False,0.0,2.6,1,2024-07-03 15:04:29.895990
000054,4.24,3.95,5.0,0.08,4.29,low_value,2.74,no,11,4.51,13038.42,10430.74,52.05,76.5,21.95,False,756.67,False,1408.33,True,2861.75,1.71,1,2024-11-30 15:04:29.895990
000054,0.64,3.73,4.39,0.76,3.12,low_value,2.74,no,11,8.22,13038.42,10430.74,0.0,90.32,7.02,False,434.53,False,8409.26,False,915.86,1.69,5,2024-10-31 15:04:29.895990
000054,4.83,4.61,4.62,0.18,4.76,low_value,2.74,no,11,1.98,13038.42,10430.74,0.0,65.68,8.15,False,283.67,False,6627.81,False,1062.95,3.49,1,2024-10-01 15:04:29.895990
000054,3.92,4.0,4.78,0.03,4.74,low_value,2.74,no,11,9.22,13038.42,10430.74,51.25,61.63,39.03,False,786.25,True,2423.55,True,5088.3,2.39,2,2024-09-01 15:04:29.895990
000054,0.46,4.98,3.22,0.48,4.97,low_value,2.74,no,11,8.71,13038.42,10430.74,31.29,78.79,10.4,True,871.22,True,3802.88,False,1356.56,4.6,3,2024-08-02 15:04:29.895990
000054,0.64,4.48,3.73,0.61,4.43,low_value,2.74,no,11,5.3,13038.42,10430.74,0.0,86.21,0.0,True,213.25,True,8249.03,True,0.0,1.9,1,2024-07-03 15:04:29.895990
000018,1.13,3.78,4.32,0.33,4.95,low_value,1.42,no,3,7.02,13643.02,10914.42,48.37,78.2,8.7,False,783.9,True,3951.5,False,1186.98,3.64,5,2024-11-30 15:04:29.895990
000018,3.68,4.78,4.5,0.8,4.26,low_value,1.42,no,3,8.15,13643.02,10914.42,21.04,94.28,7.3,True,228.66,True,8518.41,True,995.8299999999999,1.65,3,2024-10-31 15:04:29.895990
000018,0.06,4.22,4.72,0.19,4.74,low_value,1.42,no,3,9.74,13643.02,10914.42,0.0,74.2,50.69,True,507.87,False,5912.91,True,6915.32,3.98,5,2024-10-01 15:04:29.895990
000018,4.62,4.01,4.79,0.26,4.61,low_value,1.42,no,3,5.39,13643.02,10914.42,84.34,79.21,69.66,True,701.21,False,7869.42,False,9503.48,1.25,3,2024-09-01 15:04:29.895990
000018,2.13,3.54,4.09,0.09,4.95,low_value,1.42,no,3,8.47,13643.02,10914.42,12.25,64.21,8.58,False,213.67,False,3763.27,False,1171.12,3.21,1,2024-08-02 15:04:29.895990
000018,4.83,4.96,3.37,0.82,4.77,low_value,1.42,no,3,5.6,13643.02,10914.42,0.0,64.96,0.0,True,798.32,True,7600.71,False,0.0,3.1,2,2024-07-03 15:04:29.895990
000003,4.99,3.75,3.32,0.68,4.27,low_value,3.77,yes,18,8.73,9473.49,7578.79,0.0,67.92,29.04,True,586.74,False,8724.66,False,2750.79,1.2,4,2024-11-30 15:04:29.895990
000003,1.48,4.85,4.94,0.89,3.94,low_value,3.77,yes,18,2.23,9473.49,7578.79,23.04,92.84,30.75,True,167.38,False,2878.79,True,2912.95,1.24,4,2024-10-31 15:04:29.895990
000003,0.7,4.22,3.32,0.97,4.95,low_value,3.77,yes,18,9.81,9473.49,7578.79,0.0,73.69,86.83,True,681.48,False,6322.75,True,8225.380000000001,4.34,1,2024-10-01 15:04:29.895990
000003,1.13,4.92,3.28,0.4,4.45,low_value,3.77,yes,18,6.27,9473.49,7578.79,100.0,83.53,5.01,True,499.04,False,7845.26,True,474.81,3.55,5,2024-09-01 15:04:29.895990
000003,1.56,3.65,4.26,0.47,4.32,low_value,3.77,yes,18,3.69,9473.49,7578.79,0.0,64.37,7.34,False,238.31,False,8877.12,True,695.4599999999999,2.53,3,2024-08-02 15:04:29.895990
000003,0.56,4.2,4.17,0.88,4.38,low_value,3.77,yes,18,8.15,9473.49,7578.79,0.0,86.55,0.0,True,570.56,True,9978.45,False,0.0,1.97,4,2024-07-03 15:04:29.895990
000030,1.4,4.59,3.55,0.25,4.02,high_value,4.46,no,13,4.78,10656.72,8525.38,76.59,89.27,65.84,False,174.78,True,7417.86,False,7016.33,1.97,4,2024-11-30 15:04:29.895990
000030,1.11,4.15,3.53,1.0,4.65,high_value,4.46,no,13,5.39,10656.72,8525.38,49.93,81.23,52.59,False,645.97,False,1378.91,True,5603.99,3.36,1,2024-10-31 15:04:29.895990
000030,2.88,3.68,4.53,0.36,4.35,high_value,4.46,no,13,9.13,10656.72,8525.38,0.0,74.76,41.47,False,746.46,True,4125.74,False,4419.68,4.41,5,2024-10-01 15:04:29.895990
000030,4.32,3.56,3.8,0.81,4.49,high_value,4.46,no,13,4.89,10656.72,8525.38,83.75,91.78,71.41,True,610.24,True,6674.69,False,7609.780000000001,1.4,4,2024-09-01 15:04:29.895990
000030,4.01,4.59,4.7,0.25,4.64,high_value,4.46,no,13,4.1,10656.72,8525.38,19.64,94.08,8.35,True,348.97,True,3920.61,False,889.5600000000001,4.07,2,2024-08-02 15:04:29.895990
000030,1.05,4.66,4.09,0.32,3.8,high_value,4.46,no,13,4.14,10656.72,8525.38,0.0,88.54,0.0,False,870.98,False,4166.24,True,0.0,2.27,3,2024-07-03 15:04:29.895990
000032,0.93,4.07,3.53,0.71,3.7,low_value,2.99,yes,3,8.25,6755.09,5404.07,85.45,91.35,21.19,True,963.38,False,1143.35,True,1431.07,3.33,5,2024-11-30 15:04:29.895990
000032,3.5,4.34,4.51,0.54,3.8,low_value,2.99,yes,3,7.26,6755.09,5404.07,48.42,66.95,22.05,True,740.5,False,8669.88,True,1489.43,3.86,5,2024-10-31 15:04:29.895990
000032,1.77,3.7,3.77,0.85,4.47,low_value,2.99,yes,3,8.89,6755.09,5404.07,39.85,87.95,20.31,True,391.45,True,4982.82,True,1371.67,1.98,2,2024-10-01 15:04:29.895990
000032,3.34,3.91,3.99,0.83,4.97,low_value,2.99,yes,3,3.21,6755.09,5404.07,22.35,67.9,26.43,True,230.84,False,3193.12,True,1785.12,4.43,4,2024-09-01 15:04:29.895990
000032,4.19,4.12,4.1,0.57,3.82,low_value,2.99,yes,3,8.63,6755.09,5404.07,8.93,80.33,124.89,False,772.11,False,8230.83,False,8436.72,2.73,3,2024-08-02 15:04:29.895990
000032,4.5,4.91,3.64,0.36,4.92,low_value,2.99,yes,3,2.21,6755.09,5404.07,0.0,90.1,0.0,True,816.0,True,1869.59,False,0.0,3.14,1,2024-07-03 15:04:29.895990
000074,2.77,4.98,3.93,0.57,3.11,low_value,3.58,yes,19,6.57,11610.77,9288.62,15.16,77.4,13.53,False,158.19,True,1199.04,False,1571.43,3.24,1,2024-11-30 15:04:29.895990
000074,4.48,4.21,4.41,0.06,3.71,low_value,3.58,yes,19,9.59,11610.77,9288.62,11.91,69.66,91.9,False,952.62,True,7422.51,False,10670.06,2.72,2,2024-10-31 15:04:29.895990
000074,4.93,3.82,3.9,0.54,4.35,low_value,3.58,yes,19,3.97,11610.77,9288.62,0.0,79.95,10.14,False,229.81,False,8764.61,True,1176.97,3.85,3,2024-10-01 15:04:29.895990
000074,2.94,4.66,3.14,0.06,3.83,low_value,3.58,yes,19,2.45,11610.77,9288.62,0.0,66.81,7.69,True,852.17,True,6844.66,False,892.86,3.91,3,2024-09-01 15:04:29.895990
000074,0.45,4.92,4.15,0.95,3.77,low_value,3.58,yes,19,4.67,11610.77,9288.62,71.93,84.37,5.22,True,862.54,True,1862.77,False,606.24,1.71,4,2024-08-02 15:04:29.895990
000074,4.4,4.25,3.37,0.4,3.45,low_value,3.58,yes,19,9.87,11610.77,9288.62,0.0,82.16,0.0,False,506.55,True,5714.81,True,0.0,4.52,1,2024-07-03 15:04:29.895990
000060,4.93,3.52,3.65,0.31,4.6,low_value,1.01,yes,17,6.11,4145.88,3316.7,2.83,73.12,172.19,True,960.14,True,6728.34,False,7138.709999999999,1.73,2,2024-11-30 15:04:29.895990
000060,4.88,3.65,4.37,0.15,3.75,low_value,1.01,yes,17,2.59,4145.88,3316.7,30.5,75.42,45.4,True,556.6,False,1273.08,True,1882.1799999999998,4.74,1,2024-10-31 15:04:29.895990
000060,4.04,3.97,3.58,0.35,3.36,low_value,1.01,yes,17,5.67,4145.88,3316.7,0.0,91.51,89.76,False,273.84,True,9976.08,False,3721.27,4.75,5,2024-10-01 15:04:29.895990
000060,4.16,4.68,4.89,0.67,3.13,low_value,1.01,yes,17,3.22,4145.88,3316.7,0.0,64.95,24.84,False,269.51,False,1374.31,True,1030.0,4.67,4,2024-09-01 15:04:29.895990
000060,4.05,4.86,4.42,0.84,3.2,low_value,1.01,yes,17,5.68,4145.88,3316.7,68.51,83.22,114.38,False,920.68,False,7812.31,True,4742.1900000000005,2.13,2,2024-08-02 15:04:29.895990
000060,2.24,3.8,4.89,0.43,3.87,low_value,1.01,yes,17,1.74,4145.88,3316.7,0.0,60.83,0.0,True,389.36,False,6486.97,False,0.0,2.99,3,2024-07-03 15:04:29.895990
000050,2.94,4.85,4.09,0.64,4.48,high_value,2.23,yes,1,5.81,14361.36,11489.09,41.57,61.65,9.04,False,446.41,False,9677.68,True,1297.8899999999999,4.29,4,2024-11-30 15:04:29.895990
000050,3.69,4.29,3.36,0.37,4.4,high_value,2.23,yes,1,9.2,14361.36,11489.09,11.08,63.45,6.14,True,903.12,False,1656.67,True,882.42,2.98,5,2024-10-31 15:04:29.895990
000050,3.2,3.52,4.84,0.21,4.38,high_value,2.23,yes,1,9.32,14361.36,11489.09,48.26,60.17,13.9,True,693.63,False,9859.62,False,1996.69,4.31,3,2024-10-01 15:04:29.895990
000050,4.59,4.1,3.31,0.6,4.24,high_value,2.23,yes,1,3.32,14361.36,11489.09,12.6,92.28,63.05,False,284.39,False,4682.83,True,9055.359999999999,2.66,4,2024-09-01 15:04:29.895990
000050,1.89,4.76,3.38,0.78,3.51,high_value,2.23,yes,1,1.09,14361.36,11489.09,30.73,84.24,7.57,True,726.4,False,2159.99,True,1087.79,1.28,1,2024-08-02 15:04:29.895990
000050,0.58,4.85,3.98,0.18,3.65,high_value,2.23,yes,1,9.49,14361.36,11489.09,0.0,68.98,0.0,False,356.33,False,3562.34,False,0.0,1.43,1,2024-07-03 15:04:29.895990
000009,0.64,4.99,3.94,0.11,3.46,high_value,2.99,yes,12,8.5,9657.0,7725.6,86.0,66.46,89.65,True,317.58,False,4942.98,True,8657.66,2.77,1,2024-11-30 15:04:29.895990
000009,3.31,4.26,4.95,0.77,4.45,high_value,2.99,yes,12,1.39,9657.0,7725.6,0.0,60.5,11.36,True,407.21,False,9296.56,False,1096.56,2.85,1,2024-10-31 15:04:29.895990
000009,1.96,3.73,3.58,0.06,3.37,high_value,2.99,yes,12,2.75,9657.0,7725.6,44.86,83.03,45.39,False,122.78,False,1624.45,True,4383.04,3.41,3,2024-10-01 15:04:29.895990
000009,2.78,3.72,4.93,0.06,4.37,high_value,2.99,yes,12,4.69,9657.0,7725.6,19.88,78.7,23.97,True,751.67,False,4333.35,True,2314.7799999999997,4.61,2,2024-09-01 15:04:29.895990
000009,0.03,3.51,3.12,0.39,4.13,high_value,2.99,yes,12,8.71,9657.0,7725.6,35.23,86.68,28.61,True,607.27,True,1178.14,False,2763.35,4.75,4,2024-08-02 15:04:29.895990
000009,1.41,4.42,3.9,0.75,4.37,high_value,2.99,yes,12,6.51,9657.0,7725.6,0.0,72.08,5.07,False,531.22,True,5088.01,False,489.86,1.9,3,2024-07-03 15:04:29.895990
000012,1.84,3.53,4.61,0.14,3.92,low_value,4.53,yes,20,7.4,14989.69,11991.75,23.12,78.95,23.26,True,988.74,True,8561.22,False,3486.25,1.83,4,2024-11-30 15:04:29.895990
000012,2.11,4.13,4.47,0.44,3.78,low_value,4.53,yes,20,4.27,14989.69,11991.75,45.76,71.41,11.27,False,219.8,True,3214.06,True,1688.8600000000001,3.27,5,2024-10-31 15:04:29.895990
000012,1.82,4.2,4.72,0.79,3.75,low_value,4.53,yes,20,3.76,14989.69,11991.75,22.68,73.75,19.73,False,197.79,False,3702.88,False,2957.32,1.2,2,2024-10-01 15:04:29.895990
000012,1.69,4.83,4.32,0.94,3.86,low_value,4.53,yes,20,9.49,14989.69,11991.75,0.0,60.83,4.67,True,447.37,True,3459.88,True,699.52,3.56,5,2024-09-01 15:04:29.895990
000012,3.91,3.8,3.82,0.47,4.74,low_value,4.53,yes,20,2.17,14989.69,11991.75,87.42,92.59,53.56,False,649.32,True,7085.7,True,8028.83,1.34,1,2024-08-02 15:04:29.895990
000012,4.6,4.8,3.66,0.09,4.86,low_value,4.53,yes,20,4.21,14989.69,11991.75,0.0,86.03,0.0,True,376.81,True,4266.46,False,0.0,3.33,4,2024-07-03 15:04:29.895990
000007,2.81,4.85,3.3,0.42,4.06,high_value,1.41,no,15,6.56,6476.89,5181.51,21.3,65.54,31.98,False,729.88,False,7209.67,True,2071.3199999999997,4.9,2,2024-11-30 15:04:29.895990
000007,4.55,3.65,3.08,0.88,3.95,high_value,1.41,no,15,5.29,6476.89,5181.51,0.0,86.85,12.75,False,937.85,True,5026.0,True,825.5699999999999,4.88,5,2024-10-31 15:04:29.895990
000007,1.72,4.01,3.17,0.37,3.35,high_value,1.41,no,15,6.62,6476.89,5181.51,73.57,83.71,125.2,True,199.87,True,9654.18,False,8108.829999999999,2.17,1,2024-10-01 15:04:29.895990
000007,1.77,4.98,3.99,0.62,4.18,high_value,1.41,no,15,9.93,6476.89,5181.51,1.82,72.78,77.89,False,272.82,False,9838.33,True,5044.62,2.96,2,2024-09-01 15:04:29.895990
000007,0.26,3.86,3.61,0.45,3.87,high_value,1.41,no,15,1.36,6476.89,5181.51,0.0,86.25,42.78,False,693.47,False,5961.47,True,2770.8,4.49,5,2024-08-02 15:04:29.895990
000007,0.05,4.36,3.61,0.2,3.94,high_value,1.41,no,15,4.5,6476.89,5181.51,0.0,84.34,0.0,False,727.17,False,4301.15,False,0.0,2.63,3,2024-07-03 15:04:29.895990
000043,1.33,4.87,4.84,0.08,4.33,low_value,2.96,no,4,3.87,9628.59,7702.87,52.71,77.81,19.98,True,120.71,True,8256.04,True,1924.01,1.97,2,2024-11-30 15:04:29.895990
000043,1.87,3.73,4.6,0.78,4.73,low_value,2.96,no,4,1.09,9628.59,7702.87,49.02,60.47,211.37,False,883.14,True,2406.19,False,20351.66,3.52,3,2024-10-31 15:04:29.895990
000043,3.93,3.66,3.24,0.7,3.4,low_value,2.96,no,4,7.71,9628.59,7702.87,38.84,62.84,29.04,True,746.43,True,1034.57,True,2796.2100000000005,1.84,1,2024-10-01 15:04:29.895990
000043,1.93,4.44,3.39,0.82,4.42,low_value,2.96,no,4,5.46,9628.59,7702.87,31.17,84.72,78.66,False,359.26,True,4982.65,True,7574.01,1.32,2,2024-09-01 15:04:29.895990
000043,1.32,4.82,4.15,0.19,3.25,low_value,2.96,no,4,7.85,9628.59,7702.87,5.51,66.59,21.56,False,780.66,True,2461.81,False,2076.12,3.41,5,2024-08-02 15:04:29.895990
000043,3.2,3.83,3.5,0.34,3.48,low_value,2.96,no,4,1.06,9628.59,7702.87,0.0,91.17,0.0,False,353.3,True,1581.88,True,0.0,2.98,1,2024-07-03 15:04:29.895990
000046,2.23,4.97,4.35,0.32,4.54,high_value,4.59,no,19,9.23,11088.42,8870.74,9.08,84.43,91.94,True,612.28,False,5057.08,False,10195.07,2.48,3,2024-11-30 15:04:29.895990
000046,3.82,3.97,5.0,0.19,4.17,high_value,4.59,no,19,1.38,11088.42,8870.74,54.7,72.35,22.58,False,891.98,False,9311.01,False,2503.45,2.85,4,2024-10-31 15:04:29.895990
000046,2.26,3.71,4.5,0.42,3.05,high_value,4.59,no,19,2.25,11088.42,8870.74,19.81,71.09,18.0,True,459.48,True,4909.43,True,1996.3399999999997,1.6,2,2024-10-01 15:04:29.895990
000046,1.08,3.52,3.94,0.27,3.4,high_value,4.59,no,19,5.48,11088.42,8870.74,0.0,65.54,29.92,False,304.97,False,6461.42,False,3318.04,2.73,2,2024-09-01 15:04:29.895990
000046,2.44,4.5,3.71,0.11,4.91,high_value,4.59,no,19,7.35,11088.42,8870.74,0.0,81.27,5.01,True,311.64,False,8232.6,False,554.99,2.96,3,2024-08-02 15:04:29.895990
000046,3.16,4.01,3.62,0.62,4.22,high_value,4.59,no,19,6.39,11088.42,8870.74,0.0,78.54,0.0,False,752.28,True,4326.11,False,0.0,1.25,4,2024-07-03 15:04:29.895990
000005,1.17,4.81,3.63,0.92,4.95,high_value,2.3,no,11,8.08,5513.47,4410.78,60.07,79.42,257.61,False,728.5,True,9689.27,True,14203.21,3.83,5,2024-11-30 15:04:29.895990
000005,1.19,4.73,3.98,0.47,3.04,high_value,2.3,no,11,5.6,5513.47,4410.78,19.1,63.35,55.19,True,661.25,True,5763.12,False,3042.79,3.41,3,2024-10-31 15:04:29.895990
000005,0.33,4.08,3.39,0.77,4.42,high_value,2.3,no,11,4.27,5513.47,4410.78,56.65,87.22,85.83,False,321.93,True,3944.93,False,4732.25,3.25,3,2024-10-01 15:04:29.895990
000005,4.78,4.23,3.63,0.88,3.4,high_value,2.3,no,11,8.3,5513.47,4410.78,69.15,66.59,12.63,True,366.06,True,7619.45,True,696.25,3.09,5,2024-09-01 15:04:29.895990
000005,1.41,4.69,3.85,0.82,3.02,high_value,2.3,no,11,3.35,5513.47,4410.78,53.82,65.04,53.43,True,125.94,False,1708.39,False,2945.72,4.1,2,2024-08-02 15:04:29.895990
000005,2.23,4.07,3.31,0.44,3.63,high_value,2.3,no,11,9.43,5513.47,4410.78,0.0,75.96,0.0,True,735.67,False,3562.87,True,0.0,2.29,1,2024-07-03 15:04:29.895990
000000,1.58,4.58,4.1,0.63,4.29,low_value,2.48,yes,3,4.56,9630.9,7704.72,0.0,71.43,97.59,True,679.26,False,6090.55,True,9399.070000000002,4.53,1,2024-11-30 15:04:29.895990
000000,3.61,4.57,3.99,0.93,3.28,low_value,2.48,yes,3,1.92,9630.9,7704.72,0.0,65.72,51.73,True,182.67,False,9750.87,False,4981.87,1.32,3,2024-10-31 15:04:29.895990
000000,3.75,4.24,4.09,0.52,4.28,low_value,2.48,yes,3,4.56,9630.9,7704.72,32.94,65.42,13.71,True,832.93,False,2431.54,False,1320.22,1.91,1,2024-10-01 15:04:29.895990
000000,3.22,4.34,3.1,0.84,3.45,low_value,2.48,yes,3,1.38,9630.9,7704.72,25.81,67.67,63.11,True,954.97,True,5505.25,False,6077.820000000001,2.55,4,2024-09-01 15:04:29.895990
000000,0.1,4.65,3.98,0.67,4.39,low_value,2.48,yes,3,5.95,9630.9,7704.72,23.79,61.4,6.33,True,287.95,False,1064.37,True,609.2,3.33,3,2024-08-02 15:04:29.895990
000000,2.55,4.74,3.79,0.15,3.01,low_value,2.48,yes,3,6.65,9630.9,7704.72,0.0,81.8,0.0,False,600.64,False,2438.77,True,0.0,4.02,3,2024-07-03 15:04:29.895990
000064,3.25,4.18,3.89,0.97,4.34,low_value,2.57,yes,10,7.93,13775.14,11020.11,11.0,67.16,23.78,True,137.49,True,7685.32,True,3275.9100000000003,1.8,5,2024-11-30 15:04:29.895990
000064,3.68,3.95,4.38,0.21,4.19,low_value,2.57,yes,10,3.73,13775.14,11020.11,86.65,76.23,43.43,True,610.16,False,2951.25,True,5983.02,2.24,2,2024-10-31 15:04:29.895990
000064,4.15,4.79,3.41,0.95,3.78,low_value,2.57,yes,10,3.95,13775.14,11020.11,12.2,94.45,51.65,True,928.74,False,6047.47,False,7115.389999999999,4.18,2,2024-10-01 15:04:29.895990
000064,0.39,3.66,3.0,0.03,3.1,low_value,2.57,yes,10,1.1,13775.14,11020.11,81.05,69.6,9.4,True,373.1,False,7558.73,True,1295.23,1.39,3,2024-09-01 15:04:29.895990
000064,1.08,3.79,3.85,0.88,3.15,low_value,2.57,yes,10,4.76,13775.14,11020.11,34.92,60.78,16.42,True,908.67,False,2276.54,False,2261.6499999999996,4.72,2,2024-08-02 15:04:29.895990
000064,0.6,4.46,4.9,0.79,4.76,low_value,2.57,yes,10,9.39,13775.14,11020.11,0.0,66.11,0.0,True,177.49,True,5097.2,False,0.0,2.08,5,2024-07-03 15:04:29.895990
000039,1.89,3.56,3.86,0.47,3.35,high_value,2.59,yes,15,1.12,5585.71,4468.57,61.99,91.41,30.74,True,963.49,False,7389.12,False,1717.1,1.81,3,2024-11-30 15:04:29.895990
000039,0.12,3.91,4.74,0.23,3.9,high_value,2.59,yes,15,1.02,5585.71,4468.57,46.52,82.76,78.6,False,603.05,False,8127.67,True,4390.36,2.15,1,2024-10-31 15:04:29.895990
000039,2.99,4.18,3.94,0.16,4.32,high_value,2.59,yes,15,4.34,5585.71,4468.57,53.9,79.29,6.84,True,388.64,False,4663.01,False,382.27,2.49,3,2024-10-01 15:04:29.895990
000039,3.84,3.72,4.35,0.89,4.35,high_value,2.59,yes,15,4.67,5585.71,4468.57,69.59,93.65,127.14,True,641.94,True,3995.24,False,7101.860000000001,3.58,4,2024-09-01 15:04:29.895990
000039,3.77,4.79,3.33,0.04,4.01,high_value,2.59,yes,15,8.74,5585.71,4468.57,0.69,81.88,215.09,False,586.19,True,8659.88,True,12014.1,4.91,2,2024-08-02 15:04:29.895990
000039,4.12,4.09,4.65,0.88,4.98,high_value,2.59,yes,15,5.9,5585.71,4468.57,0.0,78.18,0.0,True,329.25,True,7657.4,False,0.0,2.96,3,2024-07-03 15:04:29.895990
000044,2.04,4.63,3.21,0.64,3.91,low_value,2.4,no,11,8.51,5628.86,4503.09,49.66,91.33,50.11,True,744.58,True,5456.83,True,2820.89,3.78,3,2024-11-30 15:04:29.895990
000044,1.21,4.11,4.65,0.54,3.19,low_value,2.4,no,11,8.33,5628.86,4503.09,0.0,60.82,30.7,True,366.21,True,2671.43,True,1727.99,1.27,4,2024-10-31 15:04:29.895990
000044,4.76,4.13,3.72,0.4,4.4,low_value,2.4,no,11,3.7,5628.86,4503.09,12.37,73.57,63.86,True,373.41,False,6716.98,True,3594.7,3.72,1,2024-10-01 15:04:29.895990
000044,2.5,4.03,3.51,0.47,4.6,low_value,2.4,no,11,7.78,5628.86,4503.09,74.42,86.94,24.26,False,719.73,False,9542.1,False,1365.71,4.98,4,2024-09-01 15:04:29.895990
000044,0.19,4.23,4.81,0.47,4.09,low_value,2.4,no,11,1.75,5628.86,4503.09,0.0,85.35,128.56,True,509.22,False,3172.41,False,7236.299999999999,1.14,3,2024-08-02 15:04:29.895990
000044,2.76,4.56,3.9,0.61,3.19,low_value,2.4,no,11,7.15,5628.86,4503.09,0.0,80.77,0.0,True,941.98,False,1621.9,True,0.0,2.85,5,2024-07-03 15:04:29.895990
000080,2.46,4.85,3.59,0.16,3.58,low_value,3.79,yes,12,3.98,10027.93,8022.34,0.0,63.84,18.42,True,971.71,True,2792.11,False,1847.0300000000002,2.0,4,2024-11-30 15:04:29.895990
000080,3.88,4.71,4.81,0.77,3.09,low_value,3.79,yes,12,2.64,10027.93,8022.34,34.48,71.9,26.53,False,305.86,False,8275.77,True,2659.9900000000002,1.41,2,2024-10-31 15:04:29.895990
000080,0.66,4.97,4.21,0.02,3.99,low_value,3.79,yes,12,8.15,10027.93,8022.34,51.58,75.05,15.11,False,671.35,True,4767.62,True,1515.19,2.12,5,2024-10-01 15:04:29.895990
000080,3.51,3.6,3.17,0.88,4.33,low_value,3.79,yes,12,5.27,10027.93,8022.34,14.48,77.75,18.01,True,915.95,True,2089.1,True,1805.75,1.35,2,2024-09-01 15:04:29.895990
000080,3.32,4.17,4.99,0.37,3.53,low_value,3.79,yes,12,1.6,10027.93,8022.34,43.63,87.65,13.6,True,623.91,True,6037.0,True,1363.94,1.81,3,2024-08-02 15:04:29.895990
000080,0.67,4.55,3.02,0.06,4.58,low_value,3.79,yes,12,2.01,10027.93,8022.34,0.0,83.31,0.0,True,373.01,True,3875.76,True,0.0,4.44,2,2024-07-03 15:04:29.895990
